Code,Group,Sub group,Section,Object,Sub object,Title,NBS Code,COBie,NRM1,IFC 2x3 TC1,IFC 4Add2 TC1,IFC 4x3Add2 TC1,CESMM
RK_30_15_03,30,15,03,,,Anti-competitive behaviour,,,,,,,
RK_30_15_26,30,15,26,,,Failure to confirm undertakings,,,,,,,
RK_30_15_28,30,15,28,,,Failure to establish assurance,,,,,,,
RK_30_15_30,30,15,30,,,Failure to provide insurance,,,,,,,
RK_30_15_40,30,15,40,,,Insolvency in supply chain,,,,,,,
RK_30_15_96,30,15,96,,,Weakness in the management of commercial partnerships,,,,,,,
RK_30_15_97,30,15,97,,,Weakness in the management of contractual requirements,,,,,,,
RK_30_15_98,30,15,98,,,Weakness in the management of supply chains,,,,,,,
RK_30_30,30,30,,,,Economic risk,,,,,,,
RK_30_30_20,30,30,20,,,Currency fluctuation risk,,,,,,,
RK_30_30_40,30,30,40,,,Interest inflation,,,,,,,
RK_30_30_50,30,30,50,,,Material inflation,,,,,,,
RK_30_30_95,30,30,95,,,Wage inflation,,,,,,,
RK_30_40,30,40,,,,Financial risk,,,,,,,
RK_30_40_28,30,40,28,,,Failure to manage assets,,,,,,,
RK_30_40_30,30,40,30,,,Failure to manage liabilities,,,,,,,
RK_30_40_32,30,40,32,,,Failure to obtain value for money from resources deployed,,,,,,,
RK_30_40_55,30,40,55,,,Non-compliant financial reporting,,,,,,,
RK_30_40_57,30,40,57,,,Not managing finances in accordance with requirements,,,,,,,
RK_30_40_59,30,40,59,,,Not managing finances in accordance with financial constraints,,,,,,,
RK_40,40,,,,,Health and safety risk,,,,,,,
RK_40_05,40,05,,,,Collapse risk,,,,,,,
RK_40_05_54,40,05,54,,,Modular or prefabricated components,,,,,,,
RK_40_05_60,40,05,60,,,Permanent structures,,,,,,,
RK_40_05_64,40,05,64,,,Plant and equipment,,,,,,,
RK_40_05_83,40,05,83,,,Stacked materials,,,,,,,
RK_40_05_85,40,05,85,,,Structures under construction,,,,,,,
RK_40_05_87,40,05,87,,,Temporary structures,,,,,,,
RK_40_05_93,40,05,93,,,Unstable soil,,,,,,,
RK_40_10,40,10,,,,Confined space risk,,,,,,,
RK_40_10_15,40,10,15,,,Compressed air,,,,,,,
RK_40_10_29,40,10,29,,,Flammable atmosphere,,,,,,,
RK_40_10_33,40,10,33,,,"Gas, fume, vapour or lack of oxygen",,,,,,,
RK_40_10_37,40,10,37,,,Heat stress,,,,,,,
RK_40_10_47,40,10,47,,,Liquids and free flowing solids,,,,,,,
RK_40_15,40,15,,,,Electrical injury risk,,,,,,,
RK_40_15_22,40,15,22,,,Electrical distribution and services,,,,,,,
RK_40_15_27,40,15,27,,,Electrical equipment,,,,,,,
RK_40_15_59,40,15,59,,,Overhead cables,,,,,,,
RK_40_15_92,40,15,92,,,Underground cables,,,,,,,
RK_40_20,40,20,,,,Hazardous substance ill health risk,,,,,,,
RK_40_20_40,40,20,40,,,Through ingestion,,,,,,,
RK_40_20_42,40,20,42,,,Through inhalation,,,,,,,
RK_40_20_84,40,20,84,,,Through skin contact,,,,,,,
RK_40_30,40,30,,,,Radiation,,,,,,,
RK_40_30_40,40,30,40,,,Ionizing radiation,,,,,,,
RK_40_30_56,40,30,56,,,Non-ionizing radiation,,,,,,,
RK_40_35,40,35,,,,Falls from height risk,,,,,,,
RK_40_35_28,40,35,28,,,From existing structure with open edge,,,,,,,
RK_40_35_31,40,35,31,,,Through fragile materials,,,,,,,
RK_40_35_46,40,35,46,,,While using a ladder,,,,,,,
RK_40_35_72,40,35,72,,,While using rope access and positioning techniques,,,,,,,
RK_40_35_84,40,35,84,,,While stepping up or down for access and egress,,,,,,,
RK_40_35_96,40,35,96,,,While using a working platform,,,,,,,
RK_40_40,40,40,,,,Falling object risk,,,,,,,
RK_40_40_46,40,40,46,,,Lifting operations,,,,,,,
RK_40_40_85,40,40,85,,,Stored materials,,,,,,,
RK_40_40_96,40,40,96,,,Work at height,,,,,,,
RK_40_45,40,45,,,,Fire and explosion risk,,,,,,,
RK_40_45_15,40,45,15,,,Combustible material,,,,,,,
RK_40_45_28,40,45,28,,,Explosive substances,,,,,,,
RK_40_45_40,40,45,40,,,Ignition sources,,,,,,,
RK_40_45_65,40,45,65,,,Pressurized systems,,,,,,,
RK_40_45_92,40,45,92,,,Unexploded ordnance,,,,,,,
RK_40_50,40,50,,,,Load-related risk,,,,,,,
RK_40_50_50,40,50,50,,,Manual handling,,,,,,,
RK_40_50_53,40,50,53,,,Mechanical lifting on same level,,,,,,,
RK_40_50_56,40,50,56,,,Non-powered handling aids,,,,,,,
RK_40_50_87,40,50,87,,,Team lifting,,,,,,,
RK_40_55,40,55,,,,Noise risk,,,,,,,
RK_40_55_63,40,55,63,,,Peak sound pressure,,,,,,,
RK_40_55_85,40,55,85,,,Sustained and accumulated noise exposure,,,,,,,
RK_40_60,40,60,,,,Vehicles and mobile plant risk,,,,,,,
RK_40_60_17,40,60,17,,,Crushed against a stationary object,,,,,,,
RK_40_60_59,40,60,59,,,Overturning risk,,,,,,,
RK_40_60_80,40,60,80,,,Struck by,,,,,,,
RK_40_70,40,70,,,,"Slips, trips and collisions",,,,,,,
RK_40_70_15,40,70,15,,,From conditions underfoot,,,,,,,
RK_40_70_58,40,70,58,,,Obstacle,,,,,,,
RK_40_70_90,40,70,90,,,From tripping hazards,,,,,,,
RK_40_75,40,75,,,,Vibration risk,,,,,,,
RK_40_75_25,40,75,25,,,Driving,,,,,,,
RK_40_75_92,40,75,92,,,Using hand-held power tools,,,,,,,
RK_40_80,40,80,,,,Water related risk,,,,,,,
RK_40_80_02,40,80,02,,,Accidental immersion,,,,,,,
RK_40_80_23,40,80,23,,,Diving operations,,,,,,,
RK_40_80_30,40,80,30,,,Flooding,,,,,,,
RK_40_80_65,40,80,65,,,Pressurized water,,,,,,,
RK_40_85,40,85,,,,Welfare,,,,,,,
RK_40_85_03,40,85,03,,,Adverse weather related,,,,,,,
RK_40_85_29,40,85,29,,,Facilities related,,,,,,,
RK_40_85_95,40,85,95,,,Work-related fatigue,,,,,,,
RK_40_85_97,40,85,97,,,Work-related stress,,,,,,,
RK_40_90,40,90,,,,Work equipment,,,,,,,
RK_40_90_21,40,90,21,,,Contact with dangerous parts,,,,,,,
RK_40_90_27,40,90,27,,,Ejected article or substance,,,,,,,
RK_40_90_71,40,90,71,,,For repetitive tasks,,,,,,,
RK_40_90_85,40,90,85,,,Surface temperature,,,,,,,
RK_50,50,,,,,Operational risk management,,,,,,,
RK_50_30,50,30,,,,Fire management risk,,,,,,,
RK_50_30_14,50,30,14,,,Failure to contain the fire,,,,,,,
RK_50_30_16,50,30,16,,,Failure to control the smoke,,,,,,,
RK_50_30_22,50,30,22,,,Failure to detect the fire or trigger alarm,,,,,,,
RK_50_30_28,50,30,28,,,Failure to extinguish the fire,,,,,,,
RK_50_30_33,50,30,33,,,Failure to get people out,,,,,,,
RK_50_30_65,50,30,65,,,Failure to protect the structure from fire,,,,,,,
RK_50_35,50,35,,,,Governance risk,,,,,,,
RK_50_35_22,50,35,22,,,Disproportionate oversight of decision-making,,,,,,,
RK_50_35_24,50,35,24,,,Disproportionate oversight of performance,,,,,,,
RK_50_35_40,50,35,40,,,Ineffective oversight of decision-making,,,,,,,
RK_50_35_42,50,35,42,,,Ineffective oversight of performance,,,,,,,
RK_50_35_90,50,35,90,,,Unclear accountabilities,,,,,,,
RK_50_35_91,50,35,91,,,Unclear authorities,,,,,,,
RK_50_35_94,50,35,94,,,Unclear plans,,,,,,,
RK_50_35_95,50,35,95,,,Unclear priorities,,,,,,,
RK_50_40,50,40,,,,Information management risk,,,,,,,
RK_50_40_02,50,40,02,,,Administration information management risk,,,,,,,
RK_50_40_24,50,40,24,,,Documentation information management risk,,,,,,,
RK_50_40_26,50,40,26,,,Failure to deliver data and information,,,,,,,
RK_50_40_28,50,40,28,,,Failure to exploit data and information,,,,,,,
RK_50_40_35,50,40,35,,,Failure to produce required data and information,,,,,,,
RK_50_40_38,50,40,38,,,Failure to specify information requirements,,,,,,,
RK_50_40_43,50,40,43,,,Information issues and comment management risk,,,,,,,
RK_50_40_45,50,40,45,,,Information preparation management risk,,,,,,,
RK_50_40_63,50,40,63,,,Physical and product information management risk,,,,,,,
RK_50_40_66,50,40,66,,,Process and activity information management risk,,,,,,,
RK_50_40_75,50,40,75,,,Spatial and location information management risk,,,,,,,
RK_50_40_77,50,40,77,,,Safety case information management risk,,,,,,,
RK_50_40_82,50,40,82,,,Safety risk information management risk,,,,,,,
RK_50_45,50,45,,,,Legal risk,,,,,,,
RK_50_45_14,50,45,14,,,Claims,,,,,,,
RK_50_45_16,50,45,16,,,Counterclaims,,,,,,,
RK_50_45_22,50,45,22,,,Defective transactions,,,,,,,
RK_50_45_28,50,45,28,,,Failure to meet legal requirements,,,,,,,
RK_50_45_30,50,45,30,,,Failure to meet regulatory requirements,,,,,,,
RK_50_45_32,50,45,32,,,Failure to protect assets,,,,,,,
RK_50_50,50,50,,,,Organizational risk,,,,,,,
RK_50_50_40,50,50,40,,,Inadequate internal processes,,,,,,,
RK_50_50_42,50,50,42,,,Inefficient internal processes,,,,,,,
RK_50_50_44,50,50,44,,,Ineffective internal processes,,,,,,,
RK_50_50_65,50,50,65,,,Poorly designed internal processes,,,,,,,
RK_50_55,50,55,,,,People risk,,,,,,,
RK_50_55_36,50,55,36,,,Human resources (HR) policies resulting in negative impact on performance,,,,,,,
RK_50_55_40,50,55,40,,,Inappropriate behaviours,,,,,,,
RK_50_55_42,50,55,42,,,Industrial action,,,,,,,
RK_50_55_44,50,55,44,,,Ineffective leadership and engagement,,,,,,,
RK_50_55_46,50,55,46,,,Lack of sufficient capability,,,,,,,
RK_50_55_48,50,55,48,,,Lack of sufficient capacity,,,,,,,
RK_50_55_56,50,55,56,,,Non-compliance with employment legislation,,,,,,,
RK_50_55_85,50,55,85,,,Suboptimal culture,,,,,,,
RK_50_60,50,60,,,,Performance risk,,,,,,,
RK_50_60_15,50,60,15,,,Cost risk,,,,,,,
RK_50_60_69,50,60,69,,,Quality and values risk,,,,,,,
RK_50_60_73,50,60,73,,,Requirements risk,,,,,,,
RK_50_60_88,50,60,88,,,Time risk,,,,,,,
RK_50_65,50,65,,,,Property risk,,,,,,,
RK_50_65_42,50,65,42,,,Inefficient safety management,,,,,,,
RK_50_65_44,50,65,44,,,Ineffective safety management,,,,,,,
RK_50_65_63,50,65,63,,,Poorly designed safety management,,,,,,,
RK_50_65_65,50,65,65,,,Property deficiencies,,,,,,,
RK_50_80,50,80,,,,Strategy risk,,,,,,,
RK_50_80_26,50,80,26,,,Failure to support delivery of commitment,,,,,,,
RK_50_80_28,50,80,28,,,Failure to support delivery of plan,,,,,,,
RK_50_80_30,50,80,30,,,Failure to support delivery of objectives,,,,,,,
RK_50_80_32,50,80,32,,,Flawed strategy,,,,,,,
RK_50_80_40,50,80,40,,,Inaccurate data strategy,,,,,,,
RK_50_80_63,50,80,63,,,Poorly defined strategy,,,,,,,
RK_50_85,50,85,,,,Structural failure risk,,,,,,,
RK_50_85_22,50,85,22,,,Degradation risk,,,,,,,
RK_50_85_28,50,85,28,,,Explosion risk,,,,,,,
RK_50_85_41,50,85,41,,,Impact risk,,,,,,,
RK_50_85_43,50,85,43,,,Interference risk,,,,,,,
RK_50_85_65,50,85,65,,,Progressive collapse risk,,,,,,,
RK_50_90,50,90,,,,Technology risk,,,,,,,
RK_50_90_22,50,90,22,,,Deficient process development and programme,,,,,,,
RK_50_90_40,50,90,40,,,Inadequate resilience,,,,,,,
RK_50_90_42,50,90,42,,,Inadequate system development and programme,,,,,,,
RK_60,60,,,,,Personal and public risk,,,,,,,
RK_60_63,60,63,,,,Personal health risk,,,,,,,
RK_60_63_42,60,63,42,,,Personal infection risk,,,,,,,
RK_60_63_75,60,63,75,,,Personal safety risk,,,,,,,
RK_60_63_96,60,63,96,,,Personal well-being risk,,,,,,,
RK_60_68,60,68,,,,Public safety risk,,,,,,,
RK_60_68_15,60,68,15,,,Risk to children and young people,,,,,,,
RK_60_68_24,60,68,24,,,Risk to drivers and cyclists,,,,,,,
RK_60_68_26,60,68,26,,,Risk to elderly,,,,,,,
RK_60_68_60,60,68,60,,,Risks to occupiers of buildings undergoing works,,,,,,,
RK_70,70,,,,,Security risk,,,,,,,
RK_70_10,70,10,,,,Security management risk,,,,,,,
RK_70_10_02,70,10,02,,,Failure to address security legislation and regulations,,,,,,,
RK_70_10_04,70,10,04,,,Failure to assess security risk,,,,,,,
RK_70_10_15,70,10,15,,,Failure to consider and monitor changes to security threats,,,,,,,
RK_70_10_23,70,10,23,,,Failure to develop and adopt a security strategy,,,,,,,
RK_70_10_25,70,10,25,,,Failure to develop and implement a security management plan,,,,,,,
RK_70_10_41,70,10,41,,,Failure to identify sensitive assets,,,,,,,
RK_70_10_43,70,10,43,,,Failure to implement security governance,,,,,,,
RK_70_10_45,70,10,45,,,Failure to investigate security breaches,,,,,,,
RK_70_10_47,70,10,47,,,Failure to learn lessons from security incidents and ‘near misses’,,,,,,,
RK_70_10_52,70,10,52,,,Failure to mitigate security risk,,,,,,,
RK_70_10_54,70,10,54,,,Failure to monitor and respond to changes in security threats or level of threats,,,,,,,
RK_70_10_75,70,10,75,,,Failure to seek security advice from suitably qualified and experienced practitioner,,,,,,,
RK_70_20,70,20,,,,Physical security risk,,,,,,,
RK_70_20_22,70,20,22,,,Damage to physical asset,,,,,,,
RK_70_20_24,70,20,24,,,Destruction of physical asset,,,,,,,
RK_70_20_29,70,20,29,,,Failure to design and implement physical protective measures,,,,,,,
RK_70_20_31,70,20,31,,,Failure of or interference with physical security measures,,,,,,,
RK_70_20_33,70,20,33,,,Failure to prevent unauthorized access,,,,,,,
RK_70_20_47,70,20,47,,,Loss of physical asset,,,,,,,
RK_70_20_88,70,20,88,,,Theft of physical asset,,,,,,,
RK_70_30,70,30,,,,People security risk,,,,,,,
RK_70_30_02,70,30,02,,,Failure to adopt security-minded communications,,,,,,,
RK_70_30_22,70,30,22,,,Failure to detect or deter insider risk,,,,,,,
RK_70_30_27,70,30,27,,,Failure to establish acceptable use and social media policies,,,,,,,
RK_70_30_42,70,30,42,,,Failure to implement required security or background checks,,,,,,,
RK_70_30_50,70,30,50,,,"Failure to manage access permissions for places, information, and systems",,,,,,,
RK_70_30_60,70,30,60,,,Failure to provide personnel security aftercare,,,,,,,
RK_70_30_75,70,30,75,,,Failure to provide security awareness training or briefings,,,,,,,
RK_70_40,70,40,,,,Process security risk,,,,,,,
RK_70_40_22,70,40,22,,,Failure to detect or deter corrupt practices,,,,,,,
RK_70_40_24,70,40,24,,,Failure to detect or deter fraud,,,,,,,
RK_70_40_26,70,40,26,,,Failure to exercise security due diligence during procurement,,,,,,,
RK_70_40_40,70,40,40,,,Ineffective or inefficient business process design,,,,,,,
RK_70_40_42,70,40,42,,,Ineffective or inefficient technical process design,,,,,,,
RK_70_50,70,50,,,,Technical security risk,,,,,,,
RK_70_50_02,70,50,02,,,Failure to address technical vulnerabilities,,,,,,,
RK_70_50_04,70,50,04,,,Failure to assess technical security risk,,,,,,,
RK_70_50_22,70,50,22,,,Failure to detect counterfeit products or materials,,,,,,,
RK_70_50_24,70,50,24,,,Failure to detect unauthorized modifications to products or materials,,,,,,,
RK_70_50_41,70,50,41,,,Failure to implement security by design,,,,,,,
RK_70_50_43,70,50,43,,,Failure to implement security patches or upgrades,,,,,,,
RK_70_50_65,70,50,65,,,Failure to prevent tampering with or loss of sensitive technical components or systems,,,,,,,
RK_70_50_75,70,50,75,,,Failure of security products or services,,,,,,,
RK_70_60,70,60,,,,Security of information risk,,,,,,,
RK_70_60_02,70,60,02,,,Failure to adopt security-minded information management,,,,,,,
RK_70_60_04,70,60,04,,,Failure to assess impact of information aggregation,,,,,,,
RK_70_60_24,70,60,24,,,Failure to develop and adopt information security or sensitivity classifications,,,,,,,
RK_70_60_30,70,60,30,,,"Failure to protect information in transit, in use, in storage, or during processing",,,,,,,
RK_70_60_32,70,60,32,,,Failure to protect personal data in accordance with data protection legislation,,,,,,,
RK_70_60_41,70,60,41,,,Inappropriate information sharing,,,,,,,
RK_70_60_43,70,60,43,,,Intellectual property risk,,,,,,,
RK_70_60_91,70,60,91,,,Unauthorized access to information,,,,,,,
RK_70_60_93,70,60,93,,,Unauthorized destruction or disposal of information,,,,,,,
RK_70_60_95,70,60,95,,,Unauthorized modification information,,,,,,,
RK_80,80,,,,,Social risk,,,,,,,
RK_80_07,80,07,,,,Behavioural risk,,,,,,,
RK_80_07_03,80,07,03,,,Ambient noise risk,,,,,,,
RK_80_07_05,80,07,05,,,Anti-social behaviour risk,,,,,,,
RK_80_07_54,80,07,54,,,Exposure to vibration risk,,,,,,,
RK_80_07_56,80,07,56,,,Extraordinary noise risk,,,,,,,
RK_80_07_80,80,07,80,,,Smell,,,,,,,
RK_80_07_91,80,07,91,,,Traffic,,,,,,,
RK_80_70,80,70,,,,Reputational risk,,,,,,,
RK_80_70_19,80,70,19,,,Customer perception damage,,,,,,,
RK_80_70_23,80,70,23,,,Destruction of trust,,,,,,,
RK_80_70_28,80,70,28,,,Ethical violations,,,,,,,
RK_80_70_46,80,70,46,,,Lack of innovation,,,,,,,
RK_80_70_48,80,70,48,,,Lack of sustainability,,,,,,,
RK_80_70_63,80,70,63,,,Poor quality,,,,,,,
RK_80_70_70,80,70,70,,,Recruitment perception damage,,,,,,,
RK_80_70_85,80,70,85,,,Stakeholder perception damage,,,,,,,
RK_80_70_86,80,70,86,,,Systematic failures,,,,,,,
RK_80_92,80,92,,,,Uncontrolled risk,,,,,,,
RK_80_92_31,80,92,31,,,Force majeure risk,,,,,,,
RK_80_92_64,80,92,64,,,Political risk,,,,,,,
RK_80_92_67,80,92,67,,,Pressure and third party group risk,,,,,,,
RK_80_92_92,80,92,92,,,Unplanned disruption risk,,,,,,,
